index,port,length,dwt,type,front_dwt,front_port,net_port,holder,tel,channel,remark
1,洋山一期1泊,320,7-10万,集装箱船,16,洋山三期7泊,洋山一期2泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
2,洋山一期2泊,320,7-10万,集装箱船,16,洋山一期1泊,洋山一期3泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
3,洋山一期3泊,320,7-10万,集装箱船,16,洋山一期2泊,洋山一期4泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
4,洋山一期4泊,320,7-10万,集装箱船,16,洋山一期3泊,洋山一期5泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
5,洋山一期5泊,320,7-10万,集装箱船,16,洋山一期4泊,洋山二期6泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
6,洋山二期6泊,350,7-15万,集装箱船,16,洋山一期5泊,洋山二期7泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
7,洋山二期7泊,350,7-15万,集装箱船,16,洋山二期6泊,洋山二期8泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
8,洋山二期8泊,350,7-15万,集装箱船,16,洋山二期7泊,洋山二期9泊,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
9,洋山二期9泊,350,7-15万,集装箱船,16,洋山二期8泊,无,上海盛东国际集装箱公司,68288888-88560,16,码头附近航道水深16.5米
10,洋山三期1泊,400,7-15万,集装箱船,16,无,洋山三期2泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
11,洋山三期2泊,400,7-15万,集装箱船,16,洋山三期1泊,洋山三期3泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
12,洋山三期3泊,450,7-15万,集装箱船,16,洋山三期2泊,洋山三期4泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
13,洋山三期4泊,350,7-15万,集装箱船,16,洋山三期3泊,洋山三期5泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
14,洋山三期5泊,350,10-15万,集装箱船,16,洋山三期4泊,洋山三期6泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
15,洋山三期6泊,350,10-15万,集装箱船,16,洋山三期5泊,洋山三期7泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
16,洋山三期7泊,300,10-15万,集装箱船,16,洋山三期6泊,洋山一期1泊,上海冠东国际集装箱公司(许弘),38033544,16,码头附近航道水深16.5米
17,小洋山临时客运码头,80,2000,客船,7.3,洋山二期9泊,盛东一期工作船码头,浙江省嵊泗县交通局（许懿昌）,13651727924,7.3,码头附近航道水深7.3米(临时码头)
18,芦潮港客运码头,273,5000,客船,5,芦潮港新客运码头引桥,无,上海万港实业有限公司（徐贵宾）,13817869134,5,码头附近航道水深5米(停用)
19,芦潮港新客运码头,290,5000,客船,8,无,无,上海万港实业有限公司（徐贵宾）,13817869134,8,码头附近航道水深8米
20,上海重型柴油机制造基地重件码头,161,5000,杂货船,9.5,无,无,上海中船三井造船柴油机有限公司（洪源）,13817667311,9.5,码头附近航道水深9.5米
21,上海电气临港重型装备制造基地,157,5000,杂货船,9.5,无,无,上海电气临港重型机械装备有限公司（潘家跃）,13801692991,9.5,码头附近航道水深9.5米
22,上海外高桥造船有限公司临港项目所属海洋工程运输码头,246.5,3000-5000,杂货船,7,无,无,上海外高桥造船海洋工程有限公司（汤志刚）,13761606413,7,码头附近航道水深7米
23,申港1号泊位,360,100000,油船,16,无,无,洋山申港国际石油储运有限公司(朱正宇),13916047830,16,码头附近航道水深16米
24,申港2号泊位,180,5000,油船,12,码头引桥,申港3号泊位,洋山申港国际石油储运有限公司(朱正宇),13916047830,12,码头附近航道水深12米
25,申港3号泊位,180,5000,油船,12,申港2号泊位,无,洋山申港国际石油储运有限公司(朱正宇),13916047830,12,码头附近航道水深12米
26,申港4号泊位,170,2000,油船,8,申港5号泊位,无,洋山申港国际石油储运有限公司(朱正宇),13916047830,8,码头附近航道水深8米
27,申港5号泊位,170,2000,油船,8,无,申港4号泊位,洋山申港国际石油储运有限公司(朱正宇),13916047830,8,码头附近航道水深8米
28,洋山LNG,420,100000,液化气船,15,无,无,上海液化天然气有限责任公司（张烨）,15821388092,15,码头附近航道水深15米
29,大洋客运码头,40,500,客船,5,无,无,浙江省嵊泗县交通局（刘保卫）,5805051416,5,码头附近航道水深5米
,大洋东客运码头,100,1000,客船、客滚船,15,无,无,浙江省嵊泗县交通局（邱宵辉）,13967220344,15,码头附近航道水深15米
30,盛东一期工作船码头,318,50000,滚装汽车船,10.4,无,小洋山临时客运码头,上海同盛投资集团有限公司,50587788,10.4,码头附近航道水深10.4米
